target,timestamp,time,realtime,strpattern
"http://curiosiphi:4000/watDiv_100",3429,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3429,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3429,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3430,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3432,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3433,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3433,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3433,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3436,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3436,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3437,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3437,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3438,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3440,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3441,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3441,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3441,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3442,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3444,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3444,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3445,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3445,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3446,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3447,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3448,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3448,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3449,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3450,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3451,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3452,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3452,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3452,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3453,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3455,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3455,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3456,2,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3456,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3458,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3459,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3460,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3460,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3460,2,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3463,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3468,6,6,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3469,7,7,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3469,6,6,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3472,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3472,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3472,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3473,3,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3474,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3475,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3476,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3476,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3477,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3477,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=?v1"
"http://curiosiphi:4000/watDiv_100",3479,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3479,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3479,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3480,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3482,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3483,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3483,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3484,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3485,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3486,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3486,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3486,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3487,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3488,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3489,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3489,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3490,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3491,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3491,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3492,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3492,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3494,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3495,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3495,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3496,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3497,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3497,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3498,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3498,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3499,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3500,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3501,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3501,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3502,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3504,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3504,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3505,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3505,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3506,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3507,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3509,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3510,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3510,4,4,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3510,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3513,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3513,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3513,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3513,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3516,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3517,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3517,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3517,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3521,3,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3521,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3521,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3521,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3524,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3525,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3525,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3525,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3526,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3532,6,6,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3534,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3534,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3534,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3535,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3538,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3538,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3538,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3538,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3542,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3542,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3542,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3542,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3546,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3546,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3546,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3547,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3551,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3551,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3551,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3551,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4003/watDiv_100",3555,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3555,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
"http://curiosiphi:4000/watDiv_100",3555,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/subscribes&o=http://db.uwaterloo.ca/~galuc/wsdbm/Website4970"
